time value value time      
         
100.3076118167 29.71 32.04 2018-05-04 9 43 6.709461 100.3076118167  
101.3081201834 29.71 32.03 2018-05-04 9 44 6.739963 101.3081201834  
102.3093222334 29.71 32.04 2018-05-04 9 45 6.812086 102.3093222334  
103.3107985 29.71 32.04 2018-05-04 9 46 6.900662 103.3107985  
104.31170875 29.72 32.04 2018-05-04 9 47 6.955277 104.31170875  
105.3125784834 29.73 32.06 2018-05-04 9 48 7.007461 105.3125784834  
106.3127978334 29.74 32.03 2018-05-04 9 49 7.020622 106.3127978334  
107.3142451667 29.73 32.03 2018-05-04 9 50 7.107462 107.3142451667  
108.3153429667 29.73 32.02 2018-05-04 9 51 7.17333 108.3153429667  
109.3162520167 29.73 32.04 2018-05-04 9 52 7.227873 109.3162520167  
110.3165966167 29.72 32.06 2018-05-04 9 53 7.248549 110.3165966167  
111.3181265 29.73 32.04 2018-05-04 9 54 7.340342 111.3181265  
112.3197669 29.73 32.03 2018-05-04 9 55 7.438766 112.3197669  
113.3202483 29.75 32.03 2018-05-04 9 56 7.46765 113.3202483  
114.3210611 29.75 32.04 2018-05-04 9 57 7.516418 114.3210611  
115.3226558667 29.74 32.04 2018-05-04 9 58 7.612104 115.3226558667  
116.32287655 29.74 32.06 2018-05-04 9 59 7.625345 116.32287655  
117.3243009 29.74 32.05 2018-05-04 10 0 7.710806 117.3243009  
118.3319690667 29.75 32.05 2018-05-04 10 1 8.170896 118.3319690667  
119.1537035834 29.75 32.04 2018-05-04 10 1 57.474967 119.1537035834  
119.71519465 29.75 32.05 2018-05-04 10 2 31.164431 119.71519465  
120.7163565 29.75 32.05 2018-05-04 10 3 31.234142 120.7163565  
121.7156611834 29.75 32.05 2018-05-04 10 4 31.192423 121.7156611834  
122.7160585167 29.75 32.05 2018-05-04 10 5 31.216263 122.7160585167  
123.7174029834 29.75 32.05 2018-05-04 10 6 31.296931 123.7174029834  
124.7180686167 29.75 32.05 2018-05-04 10 7 31.336869 124.7180686167  
125.71759805 29.76 32.05 2018-05-04 10 8 31.308635 125.71759805  
126.7189809167 29.75 32.04 2018-05-04 10 9 31.391607 126.7189809167  
127.7200492334 29.75 32.05 2018-05-04 10 10 31.455706 127.7200492334  
128.7215230334 29.75 32.04 2018-05-04 10 11 31.544134 128.7215230334  
129.7216433667 29.75 32.03 2018-05-04 10 12 31.551354 129.7216433667  
130.72180595 29.73 32.04 2018-05-04 10 13 31.561109 130.72180595  
131.7228303167 29.73 32.04 2018-05-04 10 14 31.622571 131.7228303167  
132.7238174167 29.73 32.04 2018-05-04 10 15 31.681797 132.7238174167  
133.7245017834 29.74 32.05 2018-05-04 10 16 31.722859 133.7245017834  
134.7260791 29.74 32.04 2018-05-04 10 17 31.817498 134.7260791  
135.7263230667 29.74 32.05 2018-05-04 10 18 31.832136 135.7263230667  
136.7268614 29.73 32.03 2018-05-04 10 19 31.864436 136.7268614  
137.7271453 29.73 32.04 2018-05-04 10 20 31.88147 137.7271453  
138.7282906 29.72 32.05 2018-05-04 10 21 31.950188 138.7282906  
139.7283933834 29.74 32.05 2018-05-04 10 22 31.956355 139.7283933834  
140.7294855834 29.75 32.05 2018-05-04 10 23 32.021887 140.7294855834  
141.7307395167 29.75 32.05 2018-05-04 10 24 32.097123 141.7307395167  
142.73205895 29.74 32.05 2018-05-04 10 25 32.176289 142.73205895  
143.7330423667 29.77 32.04 2018-05-04 10 26 32.235294 143.7330423667  
144.7325406167 29.73 32.04 2018-05-04 10 27 32.205189 144.7325406167  
145.7325569667 29.74 32.05 2018-05-04 10 28 32.20617 145.7325569667  
146.73325805 29.74 32.01 2018-05-04 10 29 32.248235 146.73325805  
147.7331731 29.72 32.05 2018-05-04 10 30 32.243138 147.7331731  
148.7332509334 29.73 32.04 2018-05-04 10 31 32.247808 148.7332509334  
149.7341639 29.74 32.05 2018-05-04 10 32 32.302586 149.7341639  
150.7345556667 29.74 32.04 2018-05-04 10 33 32.326092 150.7345556667  
151.7356686167 29.73 32.08 2018-05-04 10 34 32.392869 151.7356686167  
152.7371454167 29.73 32.05 2018-05-04 10 35 32.481477 152.7371454167  
153.7385870334 29.72 32.03 2018-05-04 10 36 32.567974 153.7385870334  
154.7402406167 29.72 32.05 2018-05-04 10 37 32.667189 154.7402406167  
155.74074715 29.72 32.04 2018-05-04 10 38 32.697581 155.74074715  
156.7418601834 29.73 32.04 2018-05-04 10 39 32.764363 156.7418601834  
157.74188985 29.73 32.04 2018-05-04 10 40 32.766143 157.74188985  
158.7433489834 29.73 32.04 2018-05-04 10 41 32.853691 158.7433489834  
159.744375 29.73 32.03 2018-05-04 10 42 32.915252 159.744375  
160.7450565167 29.75 32.03 2018-05-04 10 43 32.956143 160.7450565167  
161.74613835 29.74 32.04 2018-05-04 10 44 33.021053 161.74613835  
162.7469420334 29.74 32.03 2018-05-04 10 45 33.069274 162.7469420334  
163.7482084334 29.73 32.03 2018-05-04 10 46 33.145258 163.7482084334  
164.7483181834 29.73 32.04 2018-05-04 10 47 33.151843 164.7483181834  
165.7496307334 29.73 32.05 2018-05-04 10 48 33.230596 165.7496307334  
166.7509038334 29.74 32.05 2018-05-04 10 49 33.306982 166.7509038334  
167.7523546667 29.74 32.04 2018-05-04 10 50 33.394032 167.7523546667  
168.7532303 29.74 32.04 2018-05-04 10 51 33.44657 168.7532303  
169.7543902667 29.73 32.03 2018-05-04 10 52 33.516168 169.7543902667  
170.7563792334 29.73 32.04 2018-05-04 10 53 33.635506 170.7563792334  
171.75634065 29.72 32.04 2018-05-04 10 54 33.633191 171.75634065  
172.7565401334 29.71 32.05 2018-05-04 10 55 33.64516 172.7565401334  
173.75812055 29.71 32.04 2018-05-04 10 56 33.739985 173.75812055  
174.7589862167 29.71 32.06 2018-05-04 10 57 33.791925 174.7589862167  
175.7596219834 29.7 32.05 2018-05-04 10 58 33.830071 175.7596219834  
176.7605651334 29.69 32.05 2018-05-04 10 59 33.88666 176.7605651334  
177.7613385334 29.69 32.04 2018-05-04 11 0 33.933064 177.7613385334  
178.7627779334 29.71 32.05 2018-05-04 11 1 34.019428 178.7627779334  
179.76436965 29.71 32.06 2018-05-04 11 2 34.114931 179.76436965  
180.7648183167 29.71 32.06 2018-05-04 11 3 34.141851 180.7648183167  
181.7660773 29.71 32.06 2018-05-04 11 4 34.21739 181.7660773  
182.7664073667 29.71 32.06 2018-05-04 11 5 34.237194 182.7664073667  
183.76787 29.71 32.05 2018-05-04 11 6 34.324952 183.76787  
184.7688038334 29.72 32.04 2018-05-04 11 7 34.380982 184.7688038334  
185.7692420167 29.72 32.06 2018-05-04 11 8 34.407273 185.7692420167  
186.7707586334 29.73 32.05 2018-05-04 11 9 34.49827 186.7707586334  
187.7709272334 29.73 32.05 2018-05-04 11 10 34.508386 187.7709272334  
