 value value time     
        
0 25.71 25.74 2018-09-08 23 9 9.730735 -3.31965566147119E-011 1390.6217891667
189.2103275 25.71 25.74 2018-09-09 2 16 22.9927 189.2103275 
190.2220415 25.71 25.74 2018-09-09 2 17 23.062984 190.2220415 
191.2339136666 25.71 25.74 2018-09-09 2 18 23.134217 191.2339136666 
192.245493 25.71 25.74 2018-09-09 2 19 23.203693 192.245493 
193.2574008333 25.71 25.74 2018-09-09 2 20 23.27514 193.2574008333 
194.2693513333 25.71 25.74 2018-09-09 2 21 23.346843 194.2693513333 
195.281268 25.71 25.74 2018-09-09 2 22 23.418343 195.281268 
196.2931173333 25.71 25.74 2018-09-09 2 23 23.489439 196.2931173333 
197.3048965 25.71 25.74 2018-09-09 2 24 23.560114 197.3048965 
198.3167141666 25.71 25.74 2018-09-09 2 25 23.63102 198.3167141666 
199.3285258333 25.71 25.74 2018-09-09 2 26 23.70189 199.3285258333 
200.3405861666 25.71 25.74 2018-09-09 2 27 23.774252 200.3405861666 
201.3526295 25.71 25.74 2018-09-09 2 28 23.846512 201.3526295 
202.3646198333 25.71 25.74 2018-09-09 2 29 23.918454 202.3646198333 
203.3765943333 25.71 25.74 2018-09-09 2 30 23.990301 203.3765943333 
204.3887586666 25.71 25.74 2018-09-09 2 31 24.063287 204.3887586666 
205.4006301666 25.71 25.74 2018-09-09 2 32 24.134516 205.4006301666 
206.412589 25.71 25.74 2018-09-09 2 33 24.206269 206.412589 
207.4246538333 25.71 25.74 2018-09-09 2 34 24.278658 207.4246538333 
208.4362016666 25.71 25.74 2018-09-09 2 35 24.347945 208.4362016666 
209.4480741666 25.71 25.74 2018-09-09 2 36 24.41918 209.4480741666 
210.4601838333 25.71 25.74 2018-09-09 2 37 24.491838 210.4601838333 
211.4722766666 25.71 25.74 2018-09-09 2 38 24.564395 211.4722766666 
212.4839583333 25.71 25.74 2018-09-09 2 39 24.634485 212.4839583333 
213.495439 25.71 25.74 2018-09-09 2 40 24.703369 213.495439 
214.5068705 25.71 25.74 2018-09-09 2 41 24.771958 214.5068705 
215.5188505 25.71 25.74 2018-09-09 2 42 24.843838 215.5188505 
216.5306311666 25.71 25.74 2018-09-09 2 43 24.914522 216.5306311666 
217.5421426666 25.71 25.74 2018-09-09 2 44 24.983591 217.5421426666 
218.5532603333 25.71 25.74 2018-09-09 2 45 25.050297 218.5532603333 
219.5645808333 25.71 25.74 2018-09-09 2 46 25.11822 219.5645808333 
220.5758728333 25.71 25.74 2018-09-09 2 47 25.185972 220.5758728333 
221.5878651666 25.71 25.74 2018-09-09 2 48 25.257926 221.5878651666 
222.5998915 25.71 25.74 2018-09-09 2 49 25.330084 222.5998915 
223.61169 25.71 25.74 2018-09-09 2 50 25.400875 223.61169 
224.6230573333 25.71 25.74 2018-09-09 2 51 25.469079 224.6230573333 
225.6343983333 25.71 25.74 2018-09-09 2 52 25.537125 225.6343983333 
226.6458356666 25.71 25.74 2018-09-09 2 53 25.605749 226.6458356666 
227.657133 25.71 25.74 2018-09-09 2 54 25.673533 227.657133 
228.6685078333 25.71 25.74 2018-09-09 2 55 25.741782 228.6685078333 
229.6801506666 25.71 25.74 2018-09-09 2 56 25.811639 229.6801506666 
230.692099 25.71 25.74 2018-09-09 2 57 25.883329 230.692099 
231.7038806666 25.71 25.74 2018-09-09 2 58 25.954019 231.7038806666 
232.7158106666 25.71 25.74 2018-09-09 2 59 26.025599 232.7158106666 
233.7280138333 25.71 25.74 2018-09-09 3 0 26.098818 233.7280138333 
234.7400771666 25.71 25.74 2018-09-09 3 1 26.171198 234.7400771666 
235.7520863333 25.71 25.74 2018-09-09 3 2 26.243253 235.7520863333 
236.764187 25.71 25.74 2018-09-09 3 3 26.315857 236.764187 
237.7762573333 25.71 25.74 2018-09-09 3 4 26.388279 237.7762573333 
238.7882818333 25.71 25.74 2018-09-09 3 5 26.460426 238.7882818333 
239.8003726666 25.71 25.74 2018-09-09 3 6 26.532971 239.8003726666 
240.8124546666 25.71 25.74 2018-09-09 3 7 26.605463 240.8124546666 
241.824275 25.71 25.74 2018-09-09 3 8 26.676385 241.824275 
242.8361136666 25.71 25.74 2018-09-09 3 9 26.747417 242.8361136666 
243.8474665 25.71 25.74 2018-09-09 3 10 26.815534 243.8474665 
244.8587281666 25.71 25.74 2018-09-09 3 11 26.883104 244.8587281666 
245.8698528333 25.71 25.74 2018-09-09 3 12 26.949852 245.8698528333 
246.881189 25.71 25.74 2018-09-09 3 13 27.017869 246.881189 
247.8925498333 25.71 25.74 2018-09-09 3 14 27.086034 247.8925498333 
248.9038238333 25.71 25.74 2018-09-09 3 15 27.153678 248.9038238333 
249.9151541666 25.71 25.74 2018-09-09 3 16 27.22166 249.9151541666 
250.9270421666 25.71 25.74 2018-09-09 3 17 27.292988 250.9270421666 
251.9390345 25.71 25.74 2018-09-09 3 18 27.364942 251.9390345 
252.9506326666 25.71 25.74 2018-09-09 3 19 27.434531 252.9506326666 
253.96201 25.71 25.74 2018-09-09 3 20 27.502795 253.96201 
254.973143 25.71 25.74 2018-09-09 3 21 27.569593 254.973143 
255.9844458333 25.71 25.74 2018-09-09 3 22 27.63741 255.9844458333 
256.9957335 25.71 25.74 2018-09-09 3 23 27.705136 256.9957335 
258.0077653333 25.71 25.74 2018-09-09 3 24 27.777327 258.0077653333 
259.019627 25.71 25.74 2018-09-09 3 25 27.848497 259.019627 
260.0309263333 25.71 25.74 2018-09-09 3 26 27.916293 260.0309263333 
261.0426558333 25.71 25.74 2018-09-09 3 27 27.98667 261.0426558333 
262.0546161666 25.71 25.74 2018-09-09 3 28 28.058432 262.0546161666 
263.0666593333 25.71 25.74 2018-09-09 3 29 28.130691 263.0666593333 
264.0783335 25.71 25.74 2018-09-09 3 30 28.200736 264.0783335 
265.089623 25.71 25.74 2018-09-09 3 31 28.268473 265.089623 
266.1009281666 25.71 25.74 2018-09-09 3 32 28.336304 266.1009281666 
267.1121061666 25.71 25.74 2018-09-09 3 33 28.403372 267.1121061666 
268.1235183333 25.71 25.74 2018-09-09 3 34 28.471845 268.1235183333 
269.1352921666 25.71 25.74 2018-09-09 3 35 28.542488 269.1352921666 
270.1473043333 25.71 25.74 2018-09-09 3 36 28.614561 270.1473043333 
271.159346 25.71 25.74 2018-09-09 3 37 28.686811 271.159346 
272.1713806666 25.71 25.74 2018-09-09 3 38 28.759019 272.1713806666 
273.1833333333 25.71 25.74 2018-09-09 3 39 28.830735 273.1833333333 
274.1949886666 25.71 25.74 2018-09-09 3 40 28.900667 274.1949886666 
275.2071608333 25.71 25.74 2018-09-09 3 41 28.9737 275.2071608333 
276.2191728333 25.71 25.74 2018-09-09 3 42 29.045772 276.2191728333 
277.2311425 25.71 25.74 2018-09-09 3 43 29.11759 277.2311425 
278.2432815 25.71 25.74 2018-09-09 3 44 29.190424 278.2432815 
279.2553208333 25.71 25.74 2018-09-09 3 45 29.26266 279.2553208333 
280.2673638333 25.71 25.74 2018-09-09 3 46 29.334918 280.2673638333 
281.2794083333 25.71 25.74 2018-09-09 3 47 29.407185 281.2794083333 
282.2915611666 25.71 25.74 2018-09-09 3 48 29.480102 282.2915611666 
283.3036146666 25.71 25.74 2018-09-09 3 49 29.552423 283.3036146666 
284.3156736666 25.71 25.74 2018-09-09 3 50 29.624777 284.3156736666 
285.3276676666 25.71 25.74 2018-09-09 3 51 29.696741 285.3276676666 
286.3398466666 25.71 25.74 2018-09-09 3 52 29.769815 286.3398466666 
287.3518873333 25.71 25.74 2018-09-09 3 53 29.842059 287.3518873333 
288.3638378333 25.71 25.74 2018-09-09 3 54 29.913762 288.3638378333 
289.375074 25.71 25.74 2018-09-09 3 55 29.981179 289.375074 
290.3863183333 25.71 25.74 2018-09-09 3 56 30.048645 290.3863183333 
291.3976751666 25.71 25.74 2018-09-09 3 57 30.116786 291.3976751666 
292.4090121666 25.71 25.74 2018-09-09 3 58 30.184808 292.4090121666 
293.4205326666 25.71 25.74 2018-09-09 3 59 30.253931 293.4205326666 
294.4318926666 25.71 25.74 2018-09-09 4 0 30.322091 294.4318926666 
295.4432018333 25.71 25.74 2018-09-09 4 1 30.389946 295.4432018333 
296.454559 25.71 25.74 2018-09-09 4 2 30.458089 296.454559 
297.4658646666 25.71 25.74 2018-09-09 4 3 30.525923 297.4658646666 
298.4772708333 25.71 25.74 2018-09-09 4 4 30.59436 298.4772708333 
299.4886215 25.71 25.74 2018-09-09 4 5 30.662464 299.4886215 
300.4997733333 25.71 25.74 2018-09-09 4 6 30.729375 300.4997733333 
301.5111651666 25.71 25.74 2018-09-09 4 7 30.797726 301.5111651666 
302.5232871666 25.71 25.74 2018-09-09 4 8 30.870458 302.5232871666 
303.5353253333 25.71 25.74 2018-09-09 4 9 30.942687 303.5353253333 
304.5474855 25.71 25.74 2018-09-09 4 10 31.015648 304.5474855 
305.5596053333 25.71 25.74 2018-09-09 4 11 31.088367 305.5596053333 
306.5717255 25.71 25.74 2018-09-09 4 12 31.161088 306.5717255 
307.5838868333 25.71 25.74 2018-09-09 4 13 31.234056 307.5838868333 
308.596025 25.71 25.74 2018-09-09 4 14 31.306885 308.596025 
309.6079318333 25.71 25.74 2018-09-09 4 15 31.378326 309.6079318333 
310.6198688333 25.71 25.74 2018-09-09 4 16 31.449948 310.6198688333 
311.6319585 25.71 25.74 2018-09-09 4 17 31.522486 311.6319585 
312.6440321666 25.71 25.74 2018-09-09 4 18 31.594928 312.6440321666 
313.6561178333 25.71 25.74 2018-09-09 4 19 31.667442 313.6561178333 
314.6681373333 25.71 25.74 2018-09-09 4 20 31.739559 314.6681373333 
315.6802046666 25.71 25.74 2018-09-09 4 21 31.811963 315.6802046666 
316.6924446666 25.71 25.74 2018-09-09 4 22 31.885403 316.6924446666 
317.7046316666 25.71 25.74 2018-09-09 4 23 31.958525 317.7046316666 
318.7166755 25.71 25.74 2018-09-09 4 24 32.030788 318.7166755 
319.728666 25.71 25.74 2018-09-09 4 25 32.102731 319.728666 
320.7406881666 25.71 25.74 2018-09-09 4 26 32.174864 320.7406881666 
321.751812 25.71 25.74 2018-09-09 4 27 32.241607 321.751812 
322.7638983333 25.71 25.74 2018-09-09 4 28 32.314125 322.7638983333 
323.775916 25.71 25.74 2018-09-09 4 29 32.386231 323.775916 
324.7881658333 25.71 25.74 2018-09-09 4 30 32.45973 324.7881658333 
325.800345 25.71 25.74 2018-09-09 4 31 32.532805 325.800345 
326.8124228333 25.71 25.74 2018-09-09 4 32 32.605272 326.8124228333 
327.8246433333 25.71 25.74 2018-09-09 4 33 32.678595 327.8246433333 
328.8366318333 25.71 25.74 2018-09-09 4 34 32.750526 328.8366318333 
329.8485466666 25.71 25.74 2018-09-09 4 35 32.822015 329.8485466666 
